Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSMUSP00000036025	25	no	yes	0.15	0.28	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.0	-0.06	0.0	0.0	0.0	0.94	1.0	0.06
ENSMUSP00000036288	-12	yes	yes	0.39	0.17	-0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000036507	0	yes	yes	0.28	0.38	0.1	-0.19	-0.19	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000036830	0	yes	yes	0.09	0.1	0.01	-0.01	-0.06	-0.05	1.0	1.0	0.0	0.01	0.0	-0.01	0.01	0.0	-0.01	0.94	0.99	0.05
ENSMUSP00000037248	0	no	no	0.0	0.02	0.02	-0.38	0.0	0.38	1.0	1.0	0.0	0.56	0.41	-0.15	0.0	0.01	0.01	0.32	0.51	0.19
ENSMUSP00000037317	50	no	yes	0.03	0.42	0.39	0.0	-0.13	-0.13	1.0	1.0	0.0	0.08	0.0	-0.08	0.0	0.0	0.0	0.72	1.0	0.28
ENSMUSP00000037466	0	yes	yes	0.45	0.31	-0.14	-0.35	-0.46	-0.11	1.0	1.0	0.0	0.0	0.0	-0.0	0.06	0.0	-0.06	1.0	1.0	0.0
ENSMUSP00000037596	50	no	yes	0.04	0.25	0.21	0.0	-0.24	-0.24	1.0	1.0	0.0	0.68	0.0	-0.68	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000037675	-50	yes	no	0.21	0.0	-0.21	0.0	0.16	0.16	1.0	1.0	0.0	0.0	0.85	0.85	0.0	0.0	-0.0	0.99	0.97	-0.01
ENSMUSP00000037955	50	no	yes	0.02	0.39	0.37	0.0	0.0	0.0	1.0	1.0	0.0	0.43	0.0	-0.43	0.0	0.0	0.0	0.88	1.0	0.12
ENSMUSP00000038138	0	yes	yes	0.45	0.45	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000038490	0	yes	yes	0.43	0.45	0.02	-0.2	-0.2	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000039003	0	no	no	0.17	0.14	-0.03	-0.18	-0.18	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000040755	-12	yes	yes	0.33	0.19	-0.14	-0.03	0.0	0.03	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	1.0	0.11
ENSMUSP00000040803	38	no	yes	0.16	0.15	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.33	0.0	-0.33	0.0	0.0	0.0	0.68	0.99	0.31
ENSMUSP00000041204	0	no	no	0.28	0.32	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000041774	0	yes	no	0.28	0.1	-0.18	0.0	0.0	0.0	1.0	1.0	0.0	0.21	0.01	-0.2	0.0	0.0	0.0	0.8	0.99	0.19
ENSMUSP00000042803	50	no	yes	0.02	0.26	0.24	0.0	0.0	0.0	1.0	1.0	0.0	0.42	0.01	-0.41	0.0	0.0	0.0	0.49	1.0	0.51
ENSMUSP00000043424	25	no	yes	0.13	0.35	0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.0	0.0	0.96	0.99	0.03
ENSMUSP00000044185	0	yes	yes	0.48	0.26	-0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000044257	50	no	yes	0.04	0.43	0.39	0.0	-0.75	-0.75	1.0	1.0	0.0	0.0	0.03	0.03	0.06	0.0	-0.06	0.67	1.0	0.33
ENSMUSP00000044809	-12	yes	yes	0.45	0.08	-0.37	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000044898	25	no	yes	0.13	0.48	0.35	0.0	0.0	-0.0	1.0	1.0	0.0	0.19	0.02	-0.17	0.02	0.02	0.0	0.81	1.0	0.19
ENSMUSP00000045233	50	no	yes	0.1	0.49	0.39	0.0	-0.24	-0.24	1.0	1.0	0.0	0.51	0.04	-0.47	0.0	0.0	0.0	0.7	1.0	0.3
ENSMUSP00000045792	0	yes	yes	0.38	0.24	-0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000046101	0	yes	yes	0.49	0.21	-0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000046185	0	yes	yes	0.37	0.46	0.09	0.02	0.0	-0.01	1.0	1.0	0.0	0.07	0.2	0.12	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000046301	25	no	yes	0.0	0.26	0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.49	0.61	0.12	0.0	0.0	0.0	1.0	0.96	-0.04
ENSMUSP00000046469	0	yes	yes	0.26	0.28	0.02	-0.12	-0.12	0.0	1.0	1.0	0.0	0.06	0.05	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000046695	0	yes	yes	0.35	0.46	0.11	0.13	0.03	-0.1	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.0	0.0	0.91	1.0	0.09
ENSMUSP00000047029	50	no	yes	0.01	0.29	0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.41	0.0	-0.41	0.0	0.0	0.0	0.92	1.0	0.08
ENSMUSP00000047126	0	yes	yes	0.22	0.26	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.0	-0.02	0.94	1.0	0.06
ENSMUSP00000047683	25	no	yes	0.12	0.45	0.33	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.0	-0.11	0.07	0.0	-0.07	0.95	0.99	0.05
ENSMUSP00000047720	0	yes	yes	0.25	0.41	0.16	-0.06	-0.07	-0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.0	-0.02	0.99	1.0	0.01
ENSMUSP00000048285	13	no	yes	0.04	0.17	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.0	-0.05	1.0	1.0	0.0
ENSMUSP00000035823	50	no	yes	0.0	0.21	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.56	0.0	-0.56	0.0	0.0	0.0	0.75	1.0	0.25
ENSMUSP00000036140	0	no	no	0.14	0.12	-0.02	-0.03	-0.03	0.0	1.0	1.0	0.0	0.02	0.01	-0.01	0.01	0.0	-0.01	0.9	1.0	0.1
ENSMUSP00000036898	25	no	yes	0.07	0.5	0.43	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000037233	50	no	yes	0.01	0.32	0.31	0.0	0.0	0.0	1.0	1.0	0.0	0.94	0.0	-0.94	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000037377	0	yes	yes	0.47	0.23	-0.24	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.01	-0.03	0.0	0.01	0.01	0.95	1.0	0.05
ENSMUSP00000037746	-38	yes	no	0.14	0.0	-0.14	0.0	-0.21	-0.21	1.0	1.0	0.0	0.0	0.81	0.81	0.02	0.0	-0.02	0.98	0.58	-0.4
ENSMUSP00000038041	0	yes	yes	0.32	0.24	-0.08	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.02	0.02	1.0	1.0	0.0
ENSMUSP00000039170	-25	no	no	0.07	0.06	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.0	-0.08	0.03	0.22	0.19	0.99	1.0	0.01
ENSMUSP00000039307	25	no	no	0.03	0.15	0.12	42.19	-0.25	-42.44	1.0	1.0	0.0	0.6	0.0	-0.6	0.0	0.0	0.0	0.4	1.0	0.6
ENSMUSP00000039663	0	yes	yes	0.15	0.15	0.0	-0.23	-0.23	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.98	0.98	0.0
ENSMUSP00000039758	50	no	yes	0.03	0.39	0.36	0.0	0.01	0.01	1.0	1.0	0.0	0.52	0.01	-0.51	0.0	0.0	0.0	0.81	1.0	0.19
ENSMUSP00000040128	38	no	no	0.01	0.23	0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.55	0.1	-0.45	0.0	0.0	0.0	0.54	1.0	0.46
ENSMUSP00000040282	37	yes	yes	0.04	0.35	0.31	0.0	0.0	0.0	1.0	0.5	-0.5	0.31	0.0	-0.31	0.0	0.1	0.1	0.8	1.0	0.2
ENSMUSP00000040920	0	no	no	0.23	0.23	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.02	0.0	-0.02	0.99	1.0	0.01
ENSMUSP00000040945	0	yes	yes	0.24	0.46	0.22	-0.38	-0.31	0.07	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000041826	12	yes	yes	0.1	0.37	0.27	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000042466	0	no	yes	0.06	0.36	0.3	0.0	-0.0	-0.0	1.0	1.0	0.0	0.15	0.75	0.6	0.0	0.0	0.0	0.83	0.96	0.14
ENSMUSP00000044360	13	no	yes	0.0	0.04	0.04	-0.11	-0.05	0.06	1.0	1.0	0.0	0.14	0.08	-0.07	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000044454	-12	yes	yes	0.25	0.19	-0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	-0.0	0.96	1.0	0.04
ENSMUSP00000044478	0	no	yes	0.19	0.21	0.02	0.0	-0.3	-0.3	1.0	1.0	0.0	0.03	0.22	0.18	0.0	0.01	0.01	1.0	1.0	0.0
ENSMUSP00000044578	13	no	yes	0.02	0.19	0.17	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.06	0.0	-0.06	1.0	1.0	0.0
ENSMUSP00000045084	12	no	yes	0.23	0.49	0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.01	-0.09	0.0	0.0	-0.0	0.94	1.0	0.06
ENSMUSP00000045988	50	no	yes	0.03	0.39	0.36	-0.02	-0.02	-0.01	1.0	1.0	0.0	0.26	0.0	-0.26	0.0	0.0	0.0	0.77	1.0	0.23
ENSMUSP00000046059	13	no	no	0.02	0.27	0.25	-0.02	0.0	0.02	1.0	1.0	0.0	0.07	0.0	-0.07	0.01	0.0	-0.01	0.91	1.0	0.09
ENSMUSP00000046544	25	no	yes	0.04	0.42	0.38	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.0	-0.16	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000046714	13	no	yes	0.02	0.05	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.01	-0.04	0.0	0.0	0.0	0.92	0.99	0.07
ENSMUSP00000046772	-13	no	no	0.34	0.05	-0.29	-0.57	-0.15	0.42	1.0	1.0	0.0	0.09	0.01	-0.08	0.03	0.03	0.0	0.86	1.0	0.14
ENSMUSP00000046891	0	yes	yes	0.49	0.41	-0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.96	0.98	0.02
ENSMUSP00000046974	-25	no	no	0.18	0.0	-0.18	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.51	0.5	0.0	0.0	0.0	1.0	0.49	-0.51
ENSMUSP00000047333	0	no	no	0.26	0.32	0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.05	0.02	0.0	0.0	0.0	0.96	1.0	0.04
ENSMUSP00000047385	0	yes	yes	0.34	0.23	-0.11	-0.01	-0.01	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000047693	50	no	yes	0.01	0.26	0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.53	0.01	-0.51	0.0	0.0	0.0	0.78	1.0	0.22
ENSMUSP00000047737	-50	yes	no	0.2	0.08	-0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.94	1.0	0.06
ENSMUSP00000048056	-12	yes	no	0.42	0.34	-0.08	0.38	0.16	-0.22	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000048244	50	no	yes	0.02	0.29	0.27	0.0	0.07	0.07	1.0	1.0	0.0	0.25	0.0	-0.25	0.0	0.0	0.0	0.63	0.99	0.36
ENSMUSP00000048320	-12	yes	yes	0.25	0.12	-0.13	-0.06	-0.07	-0.01	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000048470	50	no	yes	0.07	0.37	0.3	0.0	0.13	0.13	1.0	1.0	0.0	0.66	0.0	-0.66	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000048742	0	yes	yes	0.32	0.34	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000035682	25	no	yes	0.16	0.41	0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.01	-0.14	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000035826	12	yes	yes	0.19	0.28	0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	0.96	0.97	0.01
ENSMUSP00000036386	25	no	yes	0.05	0.31	0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.07	0.03	0.0	0.0	0.0	0.9	1.0	0.1
ENSMUSP00000036730	50	no	yes	0.01	0.36	0.35	0.02	-0.05	-0.06	1.0	1.0	0.0	0.53	0.0	-0.53	0.0	0.0	0.0	0.8	1.0	0.2
ENSMUSP00000037121	50	no	yes	0.02	0.47	0.45	-1.55	-0.01	1.54	1.0	1.0	0.0	0.77	0.02	-0.75	0.0	0.0	0.0	0.21	1.0	0.79
ENSMUSP00000037477	38	no	no	0.05	0.31	0.26	0.0	-0.22	-0.22	1.0	1.0	0.0	0.64	0.03	-0.61	0.0	0.0	0.0	0.33	1.0	0.67
ENSMUSP00000039472	50	no	yes	0.16	0.4	0.24	0.0	-0.11	-0.11	1.0	1.0	0.0	0.46	0.01	-0.45	0.0	0.0	0.0	0.85	1.0	0.15
ENSMUSP00000039517	-12	yes	no	0.34	0.21	-0.13	-0.02	-0.01	0.01	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000039744	12	no	yes	0.34	0.38	0.04	-0.05	0.0	0.05	1.0	1.0	0.0	0.02	0.03	0.01	0.0	0.01	0.01	0.93	1.0	0.07
ENSMUSP00000040232	0	yes	yes	0.27	0.31	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.03	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000040319	12	yes	yes	0.19	0.28	0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	1.0	0.98	-0.02
ENSMUSP00000040590	0	no	no	0.0	0.1	0.1	0.0	-0.19	-0.19	1.0	1.0	0.0	0.3	0.15	-0.15	0.02	0.01	-0.01	0.85	0.77	-0.08
ENSMUSP00000041667	25	no	yes	0.05	0.38	0.33	0.0	0.05	0.05	1.0	1.0	0.0	0.04	0.0	-0.04	0.08	0.0	-0.08	1.0	1.0	-0.0
ENSMUSP00000041920	25	no	yes	0.13	0.39	0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.03	-0.05	0.02	0.01	-0.0	0.89	1.0	0.11
ENSMUSP00000044144	50	no	yes	0.04	0.41	0.37	0.0	-0.02	-0.02	1.0	1.0	0.0	0.42	0.01	-0.42	0.0	0.0	0.0	1.0	1.0	-0.0
ENSMUSP00000044517	-12	yes	yes	0.23	0.03	-0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	0.95	1.0	0.05
ENSMUSP00000044714	12	yes	yes	0.1	0.41	0.31	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000044815	0	yes	yes	0.46	0.34	-0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000045344	25	no	yes	0.17	0.49	0.32	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.01	-0.1	0.0	0.01	0.01	0.93	1.0	0.07
ENSMUSP00000045767	-37	yes	no	0.48	0.22	-0.26	0.01	0.02	0.01	1.0	1.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	1.0	0.66	-0.33
ENSMUSP00000045827	0	yes	yes	0.44	0.33	-0.11	-0.3	-0.31	-0.0	1.0	1.0	0.0	0.04	0.02	-0.01	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000046191	0	yes	yes	0.24	0.38	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000046733	50	no	yes	0.04	0.41	0.37	0.0	0.0	0.0	1.0	1.0	0.0	0.78	0.0	-0.78	0.0	0.0	0.0	0.99	1.0	0.0
ENSMUSP00000046759	38	no	no	0.01	0.26	0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.61	0.0	-0.61	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000046898	38	no	yes	0.11	0.19	0.08	0.0	-0.13	-0.13	1.0	1.0	0.0	0.27	0.0	-0.27	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000047244	0	yes	yes	0.39	0.35	-0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.01	0.0	-0.01	0.98	1.0	0.02
ENSMUSP00000048803	0	yes	yes	0.35	0.34	-0.01	-0.02	-0.02	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000049339	0	no	no	0.01	0.2	0.19	0.0	0.02	0.02	1.0	1.0	0.0	0.19	0.16	-0.04	0.0	0.0	0.0	0.95	0.97	0.02
ENSMUSP00000035404	0	yes	yes	0.27	0.3	0.03	0.0	-0.21	-0.21	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000035433	0	yes	yes	0.31	0.3	-0.01	-0.45	-0.41	0.04	1.0	1.0	0.0	0.06	0.0	-0.06	0.02	0.0	-0.02	0.86	1.0	0.14
ENSMUSP00000035468	-25	yes	no	0.2	0.14	-0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000035635	-50	yes	no	0.24	0.09	-0.15	0.15	0.63	0.48	0.0	1.0	1.0	0.13	0.29	0.16	0.18	0.01	-0.17	1.0	1.0	0.0
ENSMUSP00000035804	0	yes	yes	0.06	0.2	0.14	0.0	0.01	0.01	1.0	1.0	0.0	0.02	0.01	-0.01	0.07	0.0	-0.07	1.0	1.0	0.0
ENSMUSP00000036257	63	no	no	0.0	0.39	0.39	0.78	0.0	-0.78	1.0	1.0	0.0	0.42	0.0	-0.42	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000036596	-13	yes	no	0.06	0.14	0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.0	-0.05	0.0	0.0	-0.0	0.99	1.0	0.01
ENSMUSP00000036624	25	no	yes	0.16	0.46	0.3	-0.23	-0.13	0.1	1.0	0.13	-0.88	0.19	0.0	-0.19	0.06	0.05	-0.01	0.98	1.0	0.02
ENSMUSP00000037018	0	yes	yes	0.3	0.4	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.02	0.01	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000037127	0	no	no	0.02	0.04	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.21	0.2	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000037275	38	no	yes	0.02	0.16	0.14	-0.14	0.0	0.14	1.0	1.0	0.0	0.78	0.0	-0.78	0.0	0.01	0.01	0.96	1.0	0.04
ENSMUSP00000037654	25	no	no	0.01	0.14	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.44	0.0	-0.44	0.0	0.02	0.02	0.9	1.0	0.1
ENSMUSP00000037772	25	no	no	0.03	0.07	0.04	-0.21	0.0	0.21	1.0	1.0	0.0	0.57	0.17	-0.4	0.0	0.0	0.0	0.63	1.0	0.37
ENSMUSP00000038186	25	no	no	0.21	0.32	0.11	0.01	-0.23	-0.24	1.0	1.0	0.0	0.59	0.0	-0.59	0.07	0.09	0.02	0.41	0.99	0.58
ENSMUSP00000038375	50	no	yes	0.07	0.28	0.21	-1.79	-1.17	0.62	1.0	1.0	0.0	0.41	0.0	-0.41	0.01	0.0	-0.01	0.6	1.0	0.4
ENSMUSP00000038430	0	yes	yes	0.43	0.49	0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.02	-0.0	0.02	0.0	-0.02	0.99	0.99	-0.0
ENSMUSP00000039394	0	yes	yes	0.34	0.29	-0.05	-0.01	-0.09	-0.08	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	-0.0	0.99	1.0	0.01
ENSMUSP00000040505	0	no	no	0.28	0.23	-0.05	-0.42	-0.37	0.06	1.0	1.0	0.0	0.03	0.03	0.0	0.0	0.01	0.01	0.98	1.0	0.02
ENSMUSP00000043281	50	no	yes	0.03	0.26	0.23	0.0	-0.01	-0.01	1.0	1.0	0.0	0.61	0.0	-0.61	0.0	0.0	0.0	0.76	0.99	0.23
ENSMUSP00000043329	50	no	yes	0.16	0.24	0.08	0.0	-0.27	-0.27	1.0	1.0	0.0	0.28	0.18	-0.1	0.0	0.0	0.0	0.99	0.94	-0.05
ENSMUSP00000043563	-12	yes	no	0.25	0.26	0.01	-0.03	-0.08	-0.05	1.0	1.0	0.0	0.0	0.07	0.06	0.06	0.0	-0.06	1.0	0.94	-0.06
ENSMUSP00000043857	25	yes	yes	0.38	0.48	0.1	-0.0	-0.06	-0.06	1.0	1.0	0.0	0.22	0.01	-0.22	0.0	0.0	0.0	0.95	1.0	0.05
ENSMUSP00000043926	12	yes	yes	0.17	0.5	0.33	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.08	0.07	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000044858	0	yes	yes	0.42	0.26	-0.16	-0.14	-0.18	-0.04	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000045135	-12	yes	yes	0.28	0.02	-0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.0	-0.15	0.06	0.0	-0.06	0.98	1.0	0.02
ENSMUSP00000045490	50	no	yes	0.06	0.49	0.43	0.0	0.0	0.0	1.0	1.0	0.0	0.58	0.0	-0.58	0.0	0.0	0.0	1.0	0.98	-0.02
ENSMUSP00000045890	25	no	yes	0.18	0.39	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.18	0.0	-0.17	0.06	0.0	-0.06	1.0	0.97	-0.03
ENSMUSP00000045955	50	no	yes	0.02	0.44	0.42	0.0	0.0	0.0	1.0	1.0	0.0	0.61	0.0	-0.61	0.0	0.0	0.0	0.48	1.0	0.52
ENSMUSP00000046079	50	no	yes	0.05	0.33	0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.32	0.0	-0.32	0.0	0.0	0.0	0.69	1.0	0.31
ENSMUSP00000046356	50	no	yes	0.03	0.35	0.32	0.0	0.0	0.0	1.0	1.0	0.0	0.54	0.01	-0.53	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000046459	50	no	yes	0.01	0.45	0.44	-0.28	-0.43	-0.15	1.0	1.0	0.0	0.67	0.02	-0.65	0.0	0.0	0.0	0.36	1.0	0.64
ENSMUSP00000046528	50	no	yes	0.01	0.41	0.4	0.0	-0.12	-0.12	1.0	1.0	0.0	0.26	0.0	-0.26	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000046877	50	no	yes	0.03	0.31	0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.63	0.0	-0.63	0.0	0.0	0.0	0.49	1.0	0.51
ENSMUSP00000046856	0	yes	yes	0.29	0.28	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000047322	0	yes	yes	0.37	0.39	0.02	-0.02	-0.02	-0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000047347	0	yes	yes	0.44	0.47	0.03	0.13	0.63	0.49	0.01	0.5	0.49	0.1	0.04	-0.05	0.12	0.01	-0.11	0.98	0.95	-0.03
ENSMUSP00000047541	38	no	yes	0.01	0.03	0.02	-0.0	0.0	0.0	1.0	1.0	0.0	0.44	0.0	-0.44	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000047640	0	no	no	0.13	0.2	0.07	-0.03	0.0	0.03	1.0	1.0	0.0	0.14	0.0	-0.14	0.0	0.0	0.0	0.96	1.0	0.04
ENSMUSP00000049440	0	yes	yes	0.15	0.18	0.03	-0.06	-0.08	-0.02	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000037962	25	no	no	0.01	0.1	0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.28	0.0	-0.28	0.01	0.01	0.0	0.76	1.0	0.24
ENSMUSP00000038110	37	no	yes	0.22	0.35	0.13	-0.33	-1.58	-1.25	1.0	1.0	0.0	0.32	0.0	-0.32	0.0	0.04	0.04	0.93	1.0	0.07
ENSMUSP00000038368	50	no	yes	0.0	0.25	0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.75	0.0	-0.75	0.0	0.0	0.0	0.62	1.0	0.38
ENSMUSP00000038825	25	no	yes	0.0	0.48	0.48	0.0	0.09	0.09	1.0	1.0	0.0	0.14	0.0	-0.14	0.0	0.0	0.0	0.88	0.99	0.11
ENSMUSP00000038947	0	yes	yes	0.25	0.35	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000039012	0	yes	yes	0.28	0.38	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.98	-0.01
ENSMUSP00000040224	0	no	no	0.03	0.01	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.25	0.54	0.3	0.0	0.0	0.0	0.94	1.0	0.06
