Cond 	 Score	LengthClusterValidationOutput	LengthRankValidationOutput	GeneMergeValidationOutput	DuplicationValidationOutput	AlignmentValidationOutput
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	false	false
Mus_musculus.GRCm38.	100	true	true	true	false	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	75	true	true	false	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	13	true	false	false	false	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	63	true	false	true	false	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	25	false	false	true	false	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	25	false	false	true	false	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	38	true	false	true	false	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	25	false	false	true	false	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	75	false	true	true	false	false
Mus_musculus.GRCm38.	25	false	true	false	false	false
Mus_musculus.GRCm38.	50	false	true	true	false	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	false	true	false	true	true
Mus_musculus.GRCm38.	25	false	false	false	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	88	false	true	true	true	true
Mus_musculus.GRCm38.	63	false	true	true	true	false
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	88	true	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	63	true	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	true	true	true	true	false
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	100	true	true	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	75	false	false	true	true	true
Mus_musculus.GRCm38.	50	false	false	true	true	false
Mus_musculus.GRCm38.	75	false	false	true	true	true
