Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSMUSP00000046301	50	no	yes	0.0	0.3	0.3	0.0	0.0	0.0	1.0	1.0	0.0	0.48	0.0	-0.48	0.0	0.0	0.0	0.54	1.0	0.46
ENSMUSP00000046469	0	yes	yes	0.39	0.4	0.01	-0.33	0.0	0.33	1.0	1.0	0.0	0.23	0.24	0.01	0.0	0.0	0.0	1.0	0.98	-0.02
ENSMUSP00000046644	-12	yes	no	0.29	0.2	-0.09	-11.26	0.0	11.26	0.13	1.0	0.88	-	-	-	-	-	-
ENSMUSP00000046695	0	yes	yes	0.37	0.35	-0.02	-0.46	-0.31	0.15	1.0	1.0	0.0	0.09	0.14	0.05	0.0	0.02	0.02	0.88	0.99	0.11
ENSMUSP00000047029	25	no	no	0.0	0.19	0.19	0.0	-0.56	-0.56	1.0	1.0	0.0	0.53	0.03	-0.49	0.0	0.07	0.07	0.43	1.0	0.57
ENSMUSP00000047126	0	no	no	0.29	0.27	-0.02	-0.17	-0.17	-0.0	1.0	1.0	0.0	0.18	0.19	0.0	0.08	0.06	-0.02	0.98	0.96	-0.02
ENSMUSP00000047683	0	yes	no	0.38	0.16	-0.22	0.15	0.2	0.05	1.0	1.0	0.0	0.38	0.09	-0.29	0.04	0.02	-0.02	0.94	1.0	0.06
ENSMUSP00000047720	0	no	no	0.29	0.2	-0.09	-0.29	0.0	0.29	1.0	1.0	0.0	0.09	0.06	-0.03	0.03	0.05	0.02	1.0	1.0	0.0
ENSMUSP00000048285	13	no	yes	0.0	0.02	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.03	0.02	0.05	0.07	0.03	1.0	1.0	0.0
ENSMUSP00000035823	25	no	no	0.03	0.16	0.13	-0.39	-0.07	0.32	1.0	1.0	0.0	0.5	0.05	-0.45	0.0	0.01	0.01	0.48	0.97	0.49
ENSMUSP00000036140	0	no	no	0.06	0.08	0.02	-0.01	-0.01	0.0	1.0	1.0	0.0	0.04	0.02	-0.02	0.02	0.0	-0.02	0.93	0.96	0.03
ENSMUSP00000036898	-37	yes	yes	0.47	0.12	-0.35	1.24	0.52	-0.72	1.0	1.0	0.0	0.0	0.0	0.0	0.07	0.0	-0.07	1.0	1.0	0.0
ENSMUSP00000037233	-25	no	no	0.0	0.01	0.01	0.12	0.0	-0.12	1.0	0.03	-0.97	-	-	-	-	-	-
ENSMUSP00000037377	0	yes	yes	0.23	0.3	0.07	-0.09	-0.2	-0.11	1.0	1.0	0.0	0.04	0.04	0.0	0.05	0.08	0.03	1.0	1.0	0.0
ENSMUSP00000037746	-25	no	no	0.12	0.0	-0.12	0.0	-0.55	-0.55	0.13	1.0	0.88	0.04	0.06	0.03	0.0	0.0	-0.0	1.0	0.0	-1.0
ENSMUSP00000038041	-12	yes	yes	0.21	0.16	-0.05	0.0	-0.02	-0.02	1.0	1.0	0.0	0.08	0.06	-0.01	0.04	0.06	0.02	0.98	1.0	0.02
ENSMUSP00000039170	25	no	no	0.07	0.08	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.34	0.02	-0.32	0.03	0.18	0.15	0.82	0.99	0.17
ENSMUSP00000039307	13	no	yes	0.0	0.19	0.19	-0.17	-0.07	0.1	1.0	1.0	0.0	0.62	0.25	-0.37	0.01	0.02	0.01	0.7	0.99	0.29
ENSMUSP00000039663	0	no	no	0.04	0.04	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.03	0.0	0.02	0.02	0.0	0.94	0.94	0.0
ENSMUSP00000039758	25	no	no	0.18	0.06	-0.12	0.07	0.0	-0.07	1.0	1.0	0.0	0.44	0.07	-0.36	0.01	0.19	0.18	0.92	1.0	0.08
ENSMUSP00000040128	25	no	yes	0.08	0.49	0.41	-0.95	0.0	0.95	1.0	1.0	0.0	0.17	0.05	-0.12	0.0	0.0	0.0	0.91	1.0	0.09
ENSMUSP00000040282	12	yes	no	0.17	0.09	-0.08	0.0	0.0	0.0	0.13	0.25	0.13	0.25	0.12	-0.13	0.0	0.06	0.06	0.83	0.93	0.1
ENSMUSP00000040920	12	no	yes	0.28	0.28	0.0	-0.01	-0.01	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.07	0.08	0.01	1.0	1.0	0.0
ENSMUSP00000040945	0	yes	yes	0.41	0.24	-0.17	-1.74	-1.56	0.17	-	-	-	-	-	-	-	-
ENSMUSP00000041826	0	yes	yes	0.35	0.33	-0.02	-3.12	-2.92	0.2	1.0	1.0	0.0	0.03	0.03	0.0	0.0	0.01	0.01	1.0	1.0	0.0
ENSMUSP00000042466	37	no	yes	0.23	0.47	0.24	-0.04	-0.28	-0.23	1.0	1.0	0.0	0.31	0.06	-0.25	0.01	0.01	-0.01	0.83	0.95	0.13
ENSMUSP00000044360	25	no	no	0.0	0.0	0.0	0.48	0.06	-0.42	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000044454	-25	no	no	0.05	0.0	-0.05	-0.51	0.0	0.51	1.0	1.0	0.0	0.02	0.01	-0.01	0.03	0.26	0.22	1.0	1.0	0.0
ENSMUSP00000044478	25	yes	yes	0.2	0.21	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.09	-0.02	0.01	0.02	0.0	0.75	1.0	0.25
ENSMUSP00000044578	12	no	yes	0.36	0.5	0.14	-0.43	-0.47	-0.04	1.0	1.0	0.0	0.02	0.02	0.0	0.08	0.02	-0.06	1.0	1.0	0.0
ENSMUSP00000045084	12	no	yes	0.37	0.47	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.05	-0.05	0.01	0.0	-0.0	0.92	1.0	0.08
ENSMUSP00000045988	50	no	yes	0.0	0.4	0.4	-0.68	-0.31	0.38	1.0	1.0	0.0	0.14	0.03	-0.11	0.0	0.03	0.03	0.67	1.0	0.33
ENSMUSP00000046059	-12	yes	yes	0.45	0.12	-0.33	0.2	-2.23	-2.42	1.0	1.0	0.0	0.06	0.0	-0.06	0.02	0.01	-0.01	0.92	0.97	0.06
ENSMUSP00000046544	-12	no	yes	0.1	0.08	-0.02	0.11	0.0	-0.11	1.0	1.0	0.0	0.16	0.11	-0.05	0.15	0.3	0.16	1.0	1.0	0.0
ENSMUSP00000046714	-13	no	no	0.23	0.16	-0.07	-0.94	-0.84	0.1	1.0	1.0	0.0	0.11	0.06	-0.05	0.0	0.0	0.0	0.95	1.0	0.05
ENSMUSP00000046772	0	no	no	0.45	0.28	-0.17	-2.02	-0.95	1.08	1.0	1.0	0.0	0.08	0.0	-0.08	0.02	0.02	0.0	0.84	1.0	0.16
ENSMUSP00000046891	-37	yes	no	0.36	0.27	-0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.11	0.11	1.0	0.71	-0.29
ENSMUSP00000046974	-38	yes	no	0.16	0.01	-0.15	1.71	0.27	-1.44	1.0	1.0	0.0	0.18	0.55	0.37	0.0	0.0	-0.0	0.86	0.02	-0.83
ENSMUSP00000047333	0	yes	yes	0.46	0.43	-0.03	-0.01	0.0	0.01	0.5	1.0	0.5	0.12	0.04	-0.08	0.01	0.02	0.02	0.9	1.0	0.1
ENSMUSP00000047385	0	no	no	0.4	0.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.03	0.03	0.0	1.0	1.0	0.0
ENSMUSP00000047693	0	yes	no	0.39	0.03	-0.36	-0.16	-2.58	-2.43	1.0	1.0	0.0	0.27	0.03	-0.24	0.0	0.15	0.15	0.97	1.0	0.03
ENSMUSP00000047737	-50	yes	no	0.45	0.06	-0.39	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.07	0.02	0.0	0.35	0.35	1.0	1.0	0.0
ENSMUSP00000048056	0	yes	yes	0.47	0.39	-0.08	-1.21	-0.71	0.5	1.0	1.0	0.0	0.11	0.04	-0.07	0.07	0.1	0.03	0.9	0.88	-0.02
ENSMUSP00000048244	38	no	yes	0.0	0.0	0.0	-0.26	-0.13	0.13	1.0	1.0	0.0	0.13	0.14	0.0	0.0	0.0	0.0	0.67	1.0	0.33
ENSMUSP00000048320	0	no	no	0.0	0.08	0.08	0.28	0.28	-0.01	1.0	1.0	0.0	0.02	0.02	0.0	0.6	0.6	0.0	1.0	1.0	0.0
ENSMUSP00000048470	12	yes	yes	0.11	0.46	0.35	0.0	-0.06	-0.06	1.0	0.0	-1.0	0.5	0.16	-0.34	0.09	0.01	-0.07	0.38	1.0	0.62
ENSMUSP00000048742	0	yes	yes	0.46	0.5	0.04	-0.41	-0.44	-0.03	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000035682	37	no	yes	0.38	0.29	-0.09	-0.01	-0.14	-0.13	1.0	1.0	0.0	0.43	0.04	-0.39	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000035826	13	no	yes	0.0	0.0	0.0	-0.78	-0.76	0.02	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000036386	12	no	yes	0.28	0.21	-0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.0	0.0	0.91	1.0	0.09
ENSMUSP00000036730	50	no	yes	0.04	0.24	0.2	-0.01	-0.42	-0.41	1.0	1.0	0.0	0.45	0.02	-0.43	0.0	0.01	0.01	0.54	1.0	0.46
ENSMUSP00000037121	50	no	yes	0.0	0.28	0.28	0.0	-0.1	-0.1	1.0	1.0	0.0	0.51	0.09	-0.42	0.0	0.0	0.0	0.0	1.0	1.0
ENSMUSP00000037477	50	no	yes	0.0	0.48	0.48	-0.06	-0.37	-0.31	1.0	1.0	0.0	0.52	0.18	-0.34	0.0	0.0	0.0	0.06	1.0	0.94
ENSMUSP00000039472	37	yes	yes	0.03	0.39	0.36	0.0	-0.03	-0.03	1.0	1.0	0.0	0.37	0.08	-0.28	0.01	0.02	0.0	1.0	1.0	0.0
ENSMUSP00000039517	0	no	no	0.2	0.17	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.1	0.04	0.01	0.05	0.05	0.99	1.0	0.01
ENSMUSP00000039668	0	no	no	0.0	0.0	0.0	0.29	0.0	-0.29	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000039744	12	no	yes	0.26	0.21	-0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.02	-0.03	0.01	0.02	0.01	0.92	0.99	0.06
ENSMUSP00000040232	0	no	no	0.33	0.4	0.07	-0.42	-0.42	0.0	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000040319	0	yes	yes	0.32	0.31	-0.01	0.33	-0.01	-0.34	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.01	0.01	1.0	0.99	-0.01
ENSMUSP00000040590	25	no	no	0.02	0.06	0.04	-0.14	-0.19	-0.05	1.0	1.0	0.0	0.26	0.15	-0.11	0.01	0.01	-0.01	0.78	0.8	0.02
ENSMUSP00000041667	12	yes	yes	0.17	0.39	0.22	0.05	0.02	-0.03	1.0	1.0	0.0	0.06	0.02	-0.04	0.08	0.0	-0.07	0.98	1.0	0.02
ENSMUSP00000041920	12	no	yes	0.4	0.5	0.1	-0.21	-0.19	0.02	1.0	1.0	0.0	0.09	0.06	-0.03	0.01	0.01	0.0	0.82	0.96	0.14
ENSMUSP00000044144	25	no	no	0.0	0.1	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.46	0.17	-0.28	0.02	0.03	0.02	0.69	1.0	0.31
ENSMUSP00000044517	-13	no	no	0.22	0.11	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.59	0.6	0.01	0.98	1.0	0.02
ENSMUSP00000044714	-13	no	yes	0.42	0.36	-0.06	-0.06	-0.06	-0.01	1.0	1.0	0.0	0.06	0.1	0.04	0.01	0.01	0.0	1.0	0.67	-0.33
ENSMUSP00000044815	-13	no	no	0.33	0.11	-0.22	-0.85	-0.85	0.01	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000045344	25	no	yes	0.0	0.33	0.33	-1.68	-1.09	0.59	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000045827	0	yes	yes	0.27	0.22	-0.05	-1.49	-4.27	-2.78	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000046191	0	yes	yes	0.48	0.4	-0.08	-0.53	-0.54	-0.02	1.0	1.0	0.0	0.01	0.0	-0.01	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000046733	50	no	yes	0.09	0.33	0.24	-0.5	0.0	0.5	1.0	1.0	0.0	0.72	0.08	-0.64	0.0	0.0	0.0	0.06	1.0	0.94
ENSMUSP00000046759	38	no	no	0.0	0.33	0.33	-0.5	-0.14	0.36	1.0	1.0	0.0	0.59	0.03	-0.56	0.0	0.01	0.0	0.0	1.0	1.0
ENSMUSP00000047244	0	yes	yes	0.44	0.43	-0.01	-21.31	-20.99	0.32	1.0	1.0	0.0	0.29	0.29	0.0	0.01	0.01	0.0	0.96	0.98	0.01
ENSMUSP00000048803	0	yes	yes	0.31	0.32	0.01	-0.22	-0.23	-0.01	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000049339	25	no	no	0.0	0.02	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.24	0.0	-0.24	0.0	0.1	0.1	0.81	0.98	0.18
ENSMUSP00000035404	13	no	yes	0.0	0.0	0.0	-0.19	-0.19	-0.01	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000035433	0	no	no	0.04	0.14	0.1	-1.78	0.0	1.78	1.0	1.0	0.0	0.12	0.07	-0.05	0.01	0.01	0.0	0.81	1.0	0.19
ENSMUSP00000035468	-50	yes	yes	0.11	0.15	0.04	-0.01	-0.03	-0.01	0.06	0.03	-0.03	0.18	0.22	0.05	0.0	0.02	0.02	0.99	1.0	0.01
ENSMUSP00000035635	12	no	no	0.2	0.0	-0.2	0.95	0.0	-0.95	0.25	1.0	0.75	-	-	-	-	-	-
ENSMUSP00000035804	0	no	no	0.21	0.2	-0.01	-0.45	-0.53	-0.07	1.0	1.0	0.0	0.02	0.0	-0.02	0.07	0.01	-0.07	1.0	1.0	0.0
ENSMUSP00000036257	0	no	no	0.0	0.19	0.19	0.0	0.05	0.05	1.0	1.0	0.0	0.05	0.34	0.29	0.0	0.22	0.22	0.38	0.93	0.55
ENSMUSP00000036596	-25	yes	no	0.21	0.06	-0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.01	0.04	0.03	1.0	1.0	0.0
ENSMUSP00000036624	12	yes	yes	0.07	0.25	0.18	-0.06	-0.55	-0.49	1.0	1.0	0.0	0.37	0.12	-0.25	0.1	0.05	-0.05	0.46	0.59	0.13
ENSMUSP00000037018	0	yes	yes	0.36	0.37	0.01	0.03	0.01	-0.02	1.0	1.0	0.0	0.03	0.15	0.12	0.0	0.0	0.0	1.0	0.99	-0.01
ENSMUSP00000037127	0	no	no	0.09	0.09	0.0	0.0	-0.14	-0.14	1.0	1.0	0.0	0.36	0.38	0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000037275	-25	yes	no	0.25	0.0	-0.25	-0.31	-0.18	0.13	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000037654	13	yes	no	0.39	0.31	-0.08	-0.21	-0.27	-0.06	1.0	1.0	0.0	0.34	0.15	-0.2	0.0	0.02	0.02	0.69	1.0	0.31
ENSMUSP00000037772	37	yes	yes	0.03	0.25	0.22	0.0	0.04	0.04	0.5	1.0	0.5	0.67	0.1	-0.57	0.04	0.18	0.14	0.92	1.0	0.08
ENSMUSP00000038186	37	no	no	0.2	0.17	-0.03	0.51	0.0	-0.51	0.03	1.0	0.97	0.45	0.1	-0.34	0.09	0.23	0.14	1.0	1.0	0.0
ENSMUSP00000038375	25	no	no	0.05	0.08	0.03	-2.85	-0.64	2.21	1.0	1.0	0.0	0.31	0.06	-0.24	0.0	0.0	-0.0	0.7	1.0	0.3
ENSMUSP00000038430	0	no	no	0.14	0.16	0.02	-0.63	-0.6	0.03	1.0	1.0	0.0	0.11	0.09	-0.02	0.04	0.03	-0.01	1.0	0.91	-0.09
ENSMUSP00000039394	37	yes	yes	0.1	0.38	0.28	0.1	0.01	-0.09	1.0	1.0	0.0	0.2	0.11	-0.09	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000040505	0	no	no	0.06	0.05	-0.01	-0.48	-0.45	0.03	1.0	1.0	0.0	0.1	0.05	-0.05	0.0	0.1	0.1	1.0	1.0	0.0
ENSMUSP00000043281	50	no	yes	0.09	0.46	0.37	0.0	-0.59	-0.59	1.0	1.0	0.0	0.57	0.03	-0.53	0.0	0.01	0.01	0.44	1.0	0.56
ENSMUSP00000043329	37	no	yes	0.3	0.38	0.08	-0.4	-3.25	-2.85	1.0	1.0	0.0	0.16	0.15	-0.0	0.01	0.06	0.05	0.5	1.0	0.5
ENSMUSP00000043563	0	no	no	0.07	0.16	0.09	-0.09	-0.6	-0.51	1.0	1.0	0.0	0.01	0.07	0.06	0.05	0.0	-0.04	1.0	1.0	0.0
ENSMUSP00000043857	25	yes	yes	0.4	0.5	0.1	0.43	0.36	-0.06	1.0	1.0	0.0	0.17	0.14	-0.03	0.03	0.05	0.02	1.0	1.0	0.0
ENSMUSP00000043926	0	yes	yes	0.41	0.34	-0.07	-0.16	-0.16	0.0	1.0	1.0	0.0	0.01	0.04	0.02	0.0	0.02	0.02	0.98	1.0	0.02
ENSMUSP00000044858	0	yes	yes	0.35	0.38	0.03	0.0	0.0	0.0	0.5	0.5	0.0	0.22	0.21	-0.0	0.02	0.02	0.0	1.0	1.0	0.0
ENSMUSP00000045135	0	no	no	0.12	0.06	-0.06	-0.02	-0.06	-0.03	1.0	1.0	0.0	0.35	0.34	-0.01	0.04	0.0	-0.04	1.0	0.93	-0.07
ENSMUSP00000045490	0	yes	no	0.35	0.18	-0.17	0.0	0.0	0.0	1.0	1.0	0.0	0.41	0.12	-0.28	0.06	0.13	0.07	0.95	0.96	0.01
ENSMUSP00000045890	13	yes	no	0.41	0.41	0.0	-0.86	-0.28	0.57	1.0	1.0	0.0	0.25	0.07	-0.18	0.01	0.0	-0.0	0.79	0.92	0.14
ENSMUSP00000045955	25	no	no	0.03	0.05	0.02	-0.7	0.0	0.7	1.0	1.0	0.0	0.5	0.09	-0.41	0.0	0.03	0.03	0.53	0.99	0.46
ENSMUSP00000046079	25	no	no	0.03	0.04	0.01	-0.16	-1.91	-1.75	1.0	1.0	0.0	0.28	0.03	-0.25	0.0	0.0	0.0	0.67	0.98	0.31
ENSMUSP00000046356	25	no	no	0.11	0.05	-0.06	0.16	0.0	-0.16	1.0	1.0	0.0	0.51	0.06	-0.45	0.01	0.03	0.01	0.24	1.0	0.76
ENSMUSP00000046459	0	no	no	0.0	0.14	0.14	-0.49	0.0	0.49	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000046528	38	no	yes	0.0	0.11	0.11	-0.4	-0.48	-0.08	1.0	1.0	0.0	0.25	0.09	-0.15	0.0	0.01	0.01	0.67	1.0	0.33
ENSMUSP00000046877	38	no	no	0.01	0.22	0.21	-0.3	-0.16	0.15	1.0	1.0	0.0	0.39	0.0	-0.39	0.0	0.0	0.0	0.47	1.0	0.53
ENSMUSP00000046856	0	no	no	0.21	0.21	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.05	0.0	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000047322	-25	yes	no	0.34	0.08	-0.26	-0.05	-0.31	-0.26	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.03	-0.01	1.0	1.0	0.0
ENSMUSP00000047640	12	yes	yes	0.11	0.49	0.38	-0.76	-0.69	0.07	1.0	1.0	0.0	0.18	0.08	-0.1	0.0	0.0	0.0	0.84	1.0	0.16
ENSMUSP00000049440	25	no	yes	0.0	0.43	0.43	-0.27	-0.28	-0.01	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000037962	25	no	yes	0.27	0.17	-0.1	-0.47	-2.55	-2.08	1.0	1.0	0.0	0.28	0.0	-0.28	0.01	0.04	0.04	0.86	1.0	0.14
ENSMUSP00000038110	-38	no	no	0.44	0.16	-0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.06	0.38	0.32	1.0	1.0	0.0
ENSMUSP00000038368	50	no	yes	0.0	0.36	0.36	0.0	-1.15	-1.15	1.0	1.0	0.0	0.75	0.0	-0.75	0.0	0.0	0.0	0.22	1.0	0.78
ENSMUSP00000038825	38	no	yes	0.03	0.19	0.16	-1.15	-0.14	1.02	1.0	1.0	0.0	0.22	0.03	-0.19	0.0	0.03	0.03	0.95	0.94	-0.01
ENSMUSP00000038947	0	no	no	0.12	0.09	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.51	0.52	0.0	0.02	0.0	-0.02	0.97	1.0	0.03
ENSMUSP00000039012	0	yes	yes	0.4	0.37	-0.03	-0.01	-0.01	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000040224	-13	yes	no	0.04	0.0	-0.04	-0.02	-2.26	-2.24	1.0	1.0	0.0	0.34	0.72	0.38	0.0	0.0	0.0	0.9	0.56	-0.34
ENSMUSP00000041575	-50	yes	no	0.25	0.19	-0.06	0.0	0.0	0.0	0.5	1.0	0.5	0.16	0.25	0.09	0.0	0.0	-0.0	0.98	0.99	0.01
ENSMUSP00000041878	0	yes	no	0.2	0.14	-0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.21	0.14	-0.07	0.0	0.02	0.01	1.0	1.0	0.0
ENSMUSP00000042955	25	no	no	0.45	0.35	-0.1	-0.59	-0.34	0.25	1.0	1.0	0.0	0.37	0.13	-0.24	0.0	0.01	0.01	0.72	0.93	0.21
ENSMUSP00000043073	13	no	no	0.0	0.23	0.23	-0.54	-0.14	0.41	1.0	1.0	0.0	0.26	0.46	0.2	0.0	0.02	0.02	0.62	0.85	0.23
ENSMUSP00000043367	0	no	no	0.14	0.17	0.03	-0.15	-0.16	-0.01	1.0	1.0	0.0	0.25	0.21	-0.04	0.0	0.0	0.0	0.9	0.95	0.04
ENSMUSP00000043390	0	no	no	0.48	0.4	-0.08	-0.02	0.02	0.04	1.0	1.0	0.0	0.0	0.01	0.01	0.11	0.11	0.0	1.0	1.0	0.0
ENSMUSP00000043851	50	no	yes	0.1	0.49	0.39	-0.55	-0.35	0.19	1.0	1.0	0.0	0.43	0.02	-0.41	0.01	0.03	0.03	0.48	0.99	0.51
ENSMUSP00000046216	25	yes	yes	0.31	0.47	0.16	0.16	0.17	0.01	1.0	1.0	0.0	0.19	0.05	-0.14	0.01	0.03	0.02	0.75	1.0	0.25
ENSMUSP00000046787	13	no	no	0.16	0.22	0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.08	0.02	0.06	0.07	0.01	1.0	1.0	0.0
ENSMUSP00000046812	0	yes	yes	0.4	0.23	-0.17	-0.89	-1.03	-0.13	1.0	1.0	0.0	0.07	0.03	-0.04	0.0	0.01	0.01	1.0	1.0	0.0
ENSMUSP00000047164	0	yes	yes	0.29	0.22	-0.07	-0.02	-0.0	0.02	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	0.98	0.98	0.0
ENSMUSP00000047569	0	yes	yes	0.18	0.0	-0.18	0.0	0.35	0.35	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000047606	0	no	no	0.16	0.13	-0.03	0.06	0.05	-0.01	1.0	1.0	0.0	0.04	0.05	0.01	0.02	0.02	0.0	0.97	0.96	-0.01
ENSMUSP00000047978	0	no	no	0.17	0.14	-0.03	0.0	-0.78	-0.78	1.0	1.0	0.0	0.12	0.07	-0.05	0.01	0.03	0.01	0.96	1.0	0.04
ENSMUSP00000048119	-25	yes	no	0.45	0.01	-0.44	0.29	0.12	-0.17	1.0	1.0	0.0	0.35	0.01	-0.35	0.11	0.54	0.43	0.33	1.0	0.67
ENSMUSP00000048284	0	yes	yes	0.04	0.07	0.03	-0.01	-0.01	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.98	0.98	0.0
ENSMUSP00000048383	0	no	no	0.26	0.26	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.24	0.24	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000048428	38	no	yes	0.0	0.08	0.08	0.0	-0.07	-0.07	1.0	1.0	0.0	0.44	0.16	-0.28	0.02	0.06	0.05	0.17	0.8	0.63
ENSMUSP00000048918	0	yes	yes	0.44	0.41	-0.03	-0.18	-0.03	0.15	1.0	1.0	0.0	0.03	0.02	-0.01	0.0	0.0	0.0	0.83	0.99	0.16
ENSMUSP00000049003	0	no	no	0.43	0.21	-0.22	-0.92	-0.08	0.84	1.0	1.0	0.0	0.43	0.01	-0.42	0.01	0.24	0.23	1.0	1.0	0.0
ENSMUSP00000049204	0	no	no	0.09	0.07	-0.02	-3.3	-3.3	0.0	1.0	1.0	0.0	0.02	0.01	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000049404	0	no	no	0.3	0.3	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.04	0.0	0.35	0.36	0.01	0.99	0.98	-0.01
ENSMUSP00000035452	0	no	no	0.15	0.18	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.13	0.13	-0.01	0.0	0.0	0.0	0.83	1.0	0.17
ENSMUSP00000035900	12	yes	yes	0.13	0.43	0.3	-0.11	0.0	0.11	1.0	1.0	0.0	0.07	0.01	-0.06	0.02	0.02	0.0	0.92	1.0	0.08
ENSMUSP00000036177	50	no	yes	0.0	0.5	0.5	-0.18	-0.17	0.01	1.0	1.0	0.0	0.39	0.01	-0.37	0.01	0.02	0.0	0.58	1.0	0.42
ENSMUSP00000036582	-25	no	no	0.02	0.11	0.09	0.0	0.0	0.0	0.06	0.13	0.06	0.06	0.18	0.12	0.03	0.07	0.04	1.0	0.61	-0.39
ENSMUSP00000036699	0	no	no	0.47	0.43	-0.04	0.53	1.14	0.6	1.0	1.0	0.0	0.14	0.04	-0.09	0.12	0.07	-0.05	1.0	1.0	0.0
ENSMUSP00000036762	0	no	no	0.13	0.12	-0.01	-0.02	-0.02	-0.0	1.0	1.0	0.0	0.03	0.03	0.0	0.02	0.02	0.0	0.95	0.96	0.0
ENSMUSP00000037035	0	no	no	0.31	0.33	0.02	-0.17	-0.11	0.06	1.0	1.0	0.0	0.05	0.02	-0.03	0.05	0.2	0.15	1.0	1.0	0.0
ENSMUSP00000037609	0	no	no	0.0	0.04	0.04	0.0	-1.43	-1.43	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000038018	-13	yes	no	0.15	0.0	-0.15	-0.91	0.09	1.0	1.0	1.0	0.0	0.3	0.53	0.23	0.01	0.0	-0.01	0.99	0.0	-0.99
ENSMUSP00000038119	-37	yes	no	0.48	0.26	-0.22	-0.0	-0.18	-0.18	1.0	1.0	0.0	0.03	0.13	0.1	0.0	0.0	-0.0	1.0	0.5	-0.5
ENSMUSP00000038195	50	no	yes	0.03	0.26	0.23	0.12	0.01	-0.11	0.01	1.0	0.99	0.19	0.16	-0.03	0.01	0.03	0.02	0.97	0.83	-0.14
